Country Name,Country Code,Series Name,Series Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0784154569488622,0.0813456718694927,0.0849458970639926,0.0839090038859384,0.0861770793399739,0.0663377500791603,0.069614199669794,0.0695892487031249,0.0687961162689495,0.068740840017317,0.0700469685526195,0.0679241016088623,0.0691315979407054,..,..
Chad,TCD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.48833505039314,3.91646780338606,4.08480718064214,3.87121211044485,4.08614642223947,4.43726621229803,4.51082647202854,4.7201404591785,4.30148844789357,4.5616548528506,4.73170735993575,4.71239578277393,4.6248722447118,..,..
Chile,CHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3222.41446960156,3339.46332534009,3338.28996505021,3296.54112498123,3306.95369872149,3583.58423877471,3807.50764969849,3879.85984813714,3879.67342023065,..,..,..,..,..,..
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.33608324511565,1.35330057182951,1.35577986581937,1.40692567655896,1.4302551910933,1.53100732200803,1.52553228629889,1.67306542320275,1.69946558599221,1.7051528338186,1.7386593989486,1.55510616635784,1.6006506184645,..,..
Colombia,COL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,961.04477080235,988.579322939083,988.453907506709,1065.60765267456,1094.56094161916,1139.6598632141,1170.07393112742,1310.6646984185,1312.1994929878,..,..,..,..,..,..
Comoros,COM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.239453280270486,0.187025422989165,0.182585316793132,0.193092917797374,0.231986266413028,0.212290787428989,0.207220959709338,0.24274757893005,0.210695426592397,0.2315306102761,0.251383552225561,0.307166816154517,0.31237910327974,..,..
Comoros,COM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0282795202930833,0.0299382312701678,0.0309545275507296,0.0307452987075509,0.0319063981512999,0.0377498958844389,0.035206804261136,0.0511499604169375,0.0649337929489086,0.0379043575216646,0.0261457386317123,0.028010252981111,0.0261692628875174,..,..
"Congo, Dem. Rep.",COD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,101.770923654733,105.245713585184,101.206407189926,106.791873479509,104.656083644822,108.02162667567,112.183656540731,117.028306696396,108.516704082675,..,..,..,..,..,..
"Congo, Rep.",COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.32171188122857,1.32348741255115,1.34862708018249,1.31229796883292,1.16525626980409,1.10584180273147,1.05316907443289,0.865284504463462,0.861310987098279,0.708388410189014,0.672556251801849,0.63005055470864,0.613992585944184,..,..
"Congo, Rep.",COG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,125.762888092658,125.383018031162,135.361276254915,144.738746562455,140.158334460372,147.673113163113,214.624771379166,213.076309224127,202.8725143631,..,..,..,..,..,..
Costa Rica,CRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.50963508483988,1.72545864279964,1.68491883374041,1.59265996112582,1.55329336424773,1.60368272896294,1.58916280556988,1.64061954686426,1.63281818579928,1.55534308826366,1.64920307568209,1.65254027561867,1.65218405330354,..,..
Costa Rica,CRI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1822.83833948425,1885.5176353225,1889.03599564699,1845.05232440979,1887.98329871011,1885.35244111592,1942.83152122556,1939.85336910081,1942.49060034742,..,..,..,..,..,..
Cote d'Ivoire,CIV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.300187993397357,0.289495990089326,0.324397640507023,0.295625731243706,0.302927821748309,0.284849452071393,0.366173070936217,0.383021967260586,0.395625651943387,0.41160505823006,0.391223069937504,0.424757467782576,0.39530538358065,..,..
Cote d'Ivoire,CIV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,181.712376820283,187.10308404512,195.658702670588,200.507030533252,215.020310774724,196.921799837669,234.787017220066,233.163490708276,274.730223927651,..,..,..,..,..,..
Croatia,HRV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.01489274693882,5.31063749226547,5.04442879501033,4.71989447133582,4.53039942245556,4.44795172290382,4.09133279500829,4.00405198782148,3.85523839364438,3.96802362924766,4.05811780471638,4.23805761188363,4.05592876243046,..,..
Croatia,HRV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3744.4687147934,3846.67407696643,3990.29631958568,3818.42250070322,3922.31086688238,3900.60136120405,3819.28025348455,3754.26869773614,3714.38298844207,..,..,..,..,..,..
Cuba,CUB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.33544420193121,2.41753774314141,2.34137746146094,2.41388595466651,2.69556833777948,2.53989816022913,2.56282428388382,2.42406043506168,2.3773075382494,2.42742086665371,2.50990109666357,2.26205337123118,2.20230009386014,..,..
Cuba,CUB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1227.218208011,1302.44845911744,1323.39886846771,1334.76313766338,1303.15496409042,1332.5120936619,1379.21697856431,1435.55783790472,1450.8828186377,..,..,..,..,..,..
Curacao,CUW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7243.04193600918,7323.54084522686,7149.71209213052,7423.39937207576,7471.26823265166,7379.11967698948,5062.85834516859,4934.27468112494,4797.67043595944,..,..,..,..,..,..
Cyprus,CYP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.59439430401298,7.7464868178109,7.76650196751383,7.44930511097006,7.02847430876932,6.71208361744857,6.18477136609441,5.57757639443781,5.85786476923918,5.83985867197479,6.11012409106563,6.18809258403726,6.07940050216016,..,..
Cyprus,CYP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4238.13112859969,4377.14109511257,4554.49865380633,4577.04248016327,4585.58515643748,4239.72540021354,4035.07875451744,3587.83284056,3624.93350238697,..,..,..,..,..,..
Czech Republic,CZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.7786032783779,12.0042785450927,11.3928284018176,10.6444543513097,10.8769849566706,10.5734631798057,10.196193719118,9.76957796031908,9.47712222694416,9.57514081800604,9.73469317450937,9.76172591693868,9.64070499819002,..,..
Czech Republic,CZE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6528.53015044089,6518.21741269978,6489.12625740243,6139.35206037264,6348.42439812839,6298.72767835026,6304.57192302954,6284.79080624888,6258.89103703659,..,..,..,..,..,..
Denmark,DNK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.7057362589181,9.77764464230849,9.12330865198018,8.67086298533703,8.68470675054793,7.73529181563401,6.83349870125968,7.12029994308034,6.33652138088678,5.91186777544685,6.17666519436942,5.78145977956558,5.76149416359606,..,..
Denmark,DNK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6824.74593877224,6668.39026644631,6534.12385018916,6219.70109150757,6327.50645629896,6165.97361994424,6038.55230693622,6039.43200024506,5858.80153628748,..,..,..,..,..,..
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.541184110834506,0.583520390933831,0.57572568998274,0.555676354763113,0.618904681537835,0.562277505034141,0.587465558391773,0.633989059160236,0.511846463864196,0.590810920811643,0.527382450218864,0.497828619849592,0.51098993349831,..,..
Djibouti,DJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.40391413784326,2.54248061358532,2.54133194030694,7.05736224028907,2.53961087517813,2.39733754512635,3.52340953293683,2.39372562272068,2.53196607165464,2.52897787144362,2.52429635239177,2.37895326056535,2.51305391896797,..,..
Dominica,DMA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.20421988785597,2.20369604157083,2.17168835235992,2.04975891577256,2.12890674759263,2.12672314762363,2.1790537750999,2.11480115992614,2.09735546299122,2.28075678330622,2.35243473147717,2.22484096287008,2.36375764821923,..,..
Dominican Republic,DOM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1330.2336852745,1359.05297179869,1377.86964985173,1325.71264363975,1394.82586955887,1428.07370344023,1499.35816595367,1551.71669108557,1615.51460662485,..,..,..,..,..,..
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.07050396749387,2.06903006137003,2.08314127798103,2.19501121262897,2.30828971120997,2.32880266415025,2.36718144300356,2.51027011155773,2.58277544547861,2.51171630534427,2.36551607544329,2.2495799314593,2.31381230047905,..,..
Ecuador,ECU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,862.4847512824,952.817021500426,1077.41332742605,1104.95091107518,1137.95684983806,1212.02698655887,1277.03719615598,1329.36723812926,1376.39363303224,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.20010310422281,2.32935002506132,2.37480294892964,2.40944732104991,2.37429973865545,2.38509152293329,2.45781641392308,2.38030460207004,2.39591700795628,2.44422078841638,2.47715463828412,2.47494390185913,2.50204214229022,..,..
"Egypt, Arab Rep.",EGY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1333.29135970743,1424.56825024973,1470.56457989187,1537.25672473247,1576.03962550394,1685.81879425384,1685.46892559138,1684.91133249413,1683.21325769203,..,..,..,..,..,..
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.1892630763423,1.24962945129311,1.12691822764955,1.08482450690017,1.05758895269101,1.09168776377423,1.08529731535598,1.03094823618481,1.04684196848227,1.10669819597127,1.12804365292944,0.998728265136995,1.0606254107782,..,..
El Salvador,SLV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,817.02208854664,882.11064543443,855.707661429405,846.098155830818,857.067499887207,880.59592626567,915.689551744956,958.973367064172,937.074472242326,..,..,..,..,..,..
Equatorial Guinea,GNQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.6763161987217,9.18842477540082,10.431683508763,10.7144164358704,10.088593107541,9.83927827728525,9.7072220374305,8.68626511038524,7.20858472047354,6.11000577626596,4.60836698401308,4.46114446184176,5.09562509645018,..,..
Equatorial Guinea,GNQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.178191486627586,0.170196293057994,0.146925246393638,0.15064488833047,0.157706965948227,0.180462225989112,0.193839950967723,0.198082983361334,0.205348482414318,0.194446721299215,0.195465322970907,0.210964653458326,0.231696216140132,..,..
Eritrea,ERI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,79.500817110769,81.7609643121734,79.0131325050232,83.33547014026,85.7925894758357,89.2976876877157,92.9201034797656,95.0798320134404,96.6345799596792,..,..,..,..,..,..
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.7982491962489,14.8059193841931,13.6789595315199,11.210065079823,14.1797630447436,13.5976116416649,12.6862105880716,14.5599724430329,13.5560212849313,11.6845964785044,11.8939952424019,12.3578242942073,12.1030850007224,..,..
Estonia,EST,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5869.42478894573,6277.41146283975,6364.56783013858,5975.95381093506,6506.31818096472,6314.41444766954,6689.36777611787,6664.65856902557,6732.36747315611,..,..,..,..,..,..
Eswatini,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.974814085580955,0.997457442615026,0.97147668265476,1.01185669083144,0.948498414317255,0.951466798006397,0.98213168903487,1.42614894699602,0.876694714809383,0.932938902465314,1.1041352107821,0.924602243227289,0.959275667664665,..,..
Eswatini,SWZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0687992699123402,0.0752407738851992,0.0829753053430935,0.0813056557305241,0.0738247695725838,0.0836477260110525,0.0912355801680249,0.107772862988097,0.125695422925035,0.127732852055517,0.144300198619813,0.145300852934804,0.149050931014413,..,..
Ethiopia,ETH,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,37.4828614966861,39.5664827416072,40.9931777414498,42.1545773506166,48.2998840186626,52.5516283971294,57.2109636869234,64.0556607837815,69.1987454026874,..,..,..,..,..,..
Faroe Islands,FRO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.65485119022454,1.50684358126491,1.1356162374195,1.13631571302054,1.34912585948622,1.28553907517624,1.19066197337772,1.30544984877577,1.51192167553238,1.73836561397692,1.9944842195033,2.06277209217514,2.15056197580052,..,..
Fiji,FJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.7262797867484,12.3092165968325,10.6636072314539,10.1482129836065,11.6587537047727,10.2296246366182,9.12638800614189,9.22784673280171,8.45187193583022,7.81453741205224,8.31801267373246,7.80833860122355,8.04275204989552,..,..
Finland,FIN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,17215.0372901645,17160.8631199988,16349.2333250336,15243.1103879453,16484.0942753711,15710.9737593054,15689.2233076239,15510.8355034738,15249.9893802302,..,..,..,..,..,..
French Polynesia,PYF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.82489036069095,2.75030304265007,2.71972120552795,2.67699220804054,2.93692808405156,3.34791814696292,3.33204357147062,3.13691822549489,2.91962898416552,2.81358943158305,2.84379261331094,2.27623628688714,2.17527220393767,..,..
Gabon,GAB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,945.359348429249,969.736480223284,981.865452165175,942.683684688561,957.426241236933,966.978486064291,988.753924295741,1079.76027340719,1167.85159366621,..,..,..,..,..,..
"Gambia, The",GMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.226209656136188,0.243925344209151,0.254545110129238,0.275818159982577,0.245371539912748,0.243487783947337,0.2414672811834,0.224065899818099,0.256912299528121,0.254091837419578,0.246610960507814,0.243913455892317,0.249989912687734,..,..
"Gambia, The",GMB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.21123188209714,1.45848952296771,1.25764951023126,1.4733567549868,1.40491906530629,1.73568545333202,1.92819601842272,2.10884888053479,2.27724044701665,2.46961567411381,2.58886305987517,2.58315173481574,2.53854169098541,..,..
Georgia,GEO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1769.17167459508,1829.97690768098,1881.53721148442,1833.04456065262,2049.54452365453,2289.13484865062,2329.92587038339,2498.34035744989,2693.97276022513,..,..,..,..,..,..
Ghana,GHA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.376691475427226,0.3940960321018,0.363268588912024,0.411651295524548,0.449966654040697,0.480941312043349,0.546997678991142,0.56412366658134,0.527833773133592,0.543283051942276,0.495401525745413,0.507529429152326,0.541201382411755,..,..
Ghana,GHA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,293.220576720458,241.291283301224,261.290268917212,260.105697986214,277.486162617384,315.152451896711,342.200517039747,375.944639361302,351.301475730666,..,..,..,..,..,..
Gibraltar,GIB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4368.64153201676,4474.40639541821,4795.94876377718,5035.45676658125,5121.33392883728,4939.30016662699,5081.27061480403,5431.23404760491,5692.93719978651,..,..,..,..,..,..
Greece,GRC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.13763086911301,9.44112367383257,9.06404054725104,8.5297429543864,7.87494961264114,7.61375677527549,7.25123768550344,6.60999592255908,6.38517838058472,6.28506934230783,6.20361728887355,6.2112500056952,6.08317505028006,..,..
Greece,GRC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5434.57646854069,5701.33085359398,5805.19254609269,5627.88370630926,5333.43955553561,5389.33312225532,5534.89715854516,5028.99579406178,5062.60642155232,..,..,..,..,..,..
Greenland,GRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.47765347157369,2.66202713366228,2.74993599286913,7.65689545974458,2.73000273000273,2.71571179742663,3.90872203402449,2.9582516732611,2.29568411386593,2.4634362198115,2.53938311128846,2.61558165124375,2.69181419303897,..,..
Grenada,GRD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.87109002802473,0.920826915926573,0.818091228671856,0.84641708433957,0.802962926184845,0.808455591582559,0.821948834598323,0.864797688856427,0.911388475188935,1.04962807257902,1.10313002086849,1.02626785727828,1.11396927255543,..,..
Guatemala,GTM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,540.439086891798,552.496149555944,540.857288279409,549.921108213531,556.043060412196,550.28693631484,550.265993466894,578.902618927796,601.189731088787,..,..,..,..,..,..
Guinea,GIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.204138181779894,0.208023421335996,0.206391015891492,0.21275592179012,0.245286380679753,0.251428463947701,0.233758216272726,0.200131811584896,0.200879385380823,0.222181479231805,0.241088376865262,0.24611527343324,0.25132323293185,..,..
Guinea,GIN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.159700112225624,0.162942024519232,0.152045425644258,0.154994878430104,0.157624804364631,0.159949225717788,0.155765083823422,0.15774219949656,0.165442295204596,0.161178259125136,0.168309177226197,0.16410067904861,0.165394727856314,..,..
Guinea-Bissau,GNB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.78204157650385,2.14340160513988,2.1424315258799,2.16659221792173,2.34845148979891,2.43341679642673,2.64764597796099,2.60773020792039,2.69855679610569,2.67124296192632,2.99469899385892,2.99270656770096,3.13219265038697,..,..
Guyana,GUY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.18405989908381,0.214842318376095,0.210437492290006,0.203101720485901,0.247253128304875,0.277218939597953,0.243880501675849,0.262483039557444,0.290074696130167,0.310409759582031,0.313653830967891,0.306855525771448,0.299374738328049,..,..
Haiti,HTI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,37.6680723706401,25.4861965916741,23.7390077509415,35.9255304578076,24.5242940269876,31.2861374689119,46.1421909170707,43.8433208931115,39.0558087600094,..,..,..,..,..,..
Honduras,HND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.05183255297313,1.10264172980283,1.08383019325381,0.999904303637198,0.987079359617537,1.03529556037436,1.05778564957529,1.06154168585549,1.05632477810759,1.08307955400386,1.01393688609627,0.9545004484031,1.01903275747031,..,..
Honduras,HND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,583.943900517337,634.947467637913,656.061837211211,624.357423461313,617.856373821501,663.980558139864,636.638824760795,643.176059984606,619.837087026981,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5882.80760088084,5907.34930526438,5883.03774181494,5950.83754015604,5973.34927820962,5959.89592171503,6031.24431826128,5941.16090208806,6083.2699356802,..,..,..,..,..,..
Hungary,HUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.5066986914392,5.35612354287783,5.28282594428397,4.77318872753214,4.78798898762533,4.7043004687152,4.3778644368018,4.12005075870189,4.11798832165675,4.40718039205009,4.53229017294946,4.7558399773763,4.74550624393641,..,..
Hungary,HUN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3882.4906641301,3976.51897714548,3988.76769393042,3773.15380662799,3876.49108407051,3898.82314267127,3923.04232446356,3892.11370127125,3965.95823348335,..,..,..,..,..,..
Iceland,ISL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.66997386283585,7.63883093790722,6.86800204149785,6.62482456773805,6.16272744709015,5.92450488066354,5.79952356602103,6.26999913517253,6.26172163745548,6.22704532744888,6.17101768130718,6.3191613278975,6.23722432177273,..,..
Iceland,ISL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,31328.3868036948,36852.5448861557,50063.9543309369,51259.1876269627,51439.9086910178,52373.8770085325,53202.8336596865,54799.174707503,53832.4790919587,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.95587410152761,7.34182608067155,7.40551161188214,7.5616217043651,7.46842715607367,7.52636576111739,7.56050965979149,7.74666309231629,7.88309478990649,7.67248132451568,7.61349440100359,7.69493097940191,7.69301259933288,..,..
"Iran, Islamic Rep.",IRN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2221.19682477536,2307.29087318527,2422.58079687847,2505.85421292634,2659.95525451076,2681.50478919671,2784.62180791627,2830.81123323155,3022.12193878822,..,..,..,..,..,..
Iraq,IRQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.05631087938833,2.77558411768276,3.03109952501149,3.71102120490356,4.04243470432379,4.26456303688442,4.76199256369047,4.90242485605102,4.90643526177491,4.55945050904681,4.70764886003607,4.64119988531345,4.89519536080978,..,..
Iraq,IRQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,981.852165925802,782.050472709169,769.365208353392,863.10925661294,1237.03948799369,1314.22617285654,1141.14099423983,1427.72002621101,1328.23049342541,..,..,..,..,..,..
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.1873129646707,10.6889338390913,10.3239883605106,9.04445608136042,8.90978486476885,7.93871902786062,8.0660362693343,7.72522089979359,7.63245694263742,7.8669371072513,8.14033080739843,7.80673413504381,7.62432519277565,..,..
Ireland,IRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6351.09911079465,6218.31340354112,6340.73304549415,5947.90948929251,5927.86867990233,5657.53815868879,5651.00848281771,5698.75617887909,5672.06413410796,..,..,..,..,..,..
Isle of Man,IMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.12003629300934,9.27424409130792,9.12598511383538,8.77952335150155,9.24891127551288,8.99070282520796,9.61506857973579,8.31317079223277,7.87638302274913,7.89250724931683,7.63632108588813,7.57921797711544,6.97640383662809,..,..
Israel,ISR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6711.22956746105,7003.24508015209,7134.00284588441,6607.88714331517,6953.27666719135,6930.0007726184,7184.50161178181,6710.09367826788,6600.8982801222,..,..,..,..,..,..
Jamaica,JAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.37842677244597,4.34212631975173,3.4581067620366,2.81847416821927,2.66148223211541,2.68937822990787,2.50164665349344,2.65154562722347,2.57379039677066,2.52159788365645,2.66667400718866,2.46161388747377,2.89963415544152,..,..
Jamaica,JAM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2371.82936188968,1926.86370961362,1160.3709592364,1222.17337979762,1216.16928734899,1204.91222011004,1037.60281028863,1013.04434517667,1050.73253900597,..,..,..,..,..,..
Jordan,JOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.3664093764098,3.37154632319205,3.05194576413264,2.99713139998532,2.78177868857313,2.70917195646846,2.98147222675802,2.79375775913394,2.86921299696305,2.73671830999443,2.60197360640031,2.66711902095272,2.47859527268662,..,..
Jordan,JOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1678.86524131414,1784.72940503158,1847.6397294704,1812.20549122055,1845.33833796435,1846.70001714765,1917.80852396976,1854.32736643021,1864.93238681072,..,..,..,..,..,..
Kazakhstan,KAZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.7722105671611,12.2131009483737,14.705641867896,12.6901297982417,13.6975709648991,14.6274714773668,14.3811758988905,15.0473559675293,11.8710444673951,11.7791874344389,12.5333994977536,12.5048675623868,12.0619691393056,..,..
Kazakhstan,KAZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4261.21229402633,4487.28613026757,4658.57189779157,4447.32440338929,4728.01159082733,4892.73489566655,5180.65351007528,5345.46842658626,5600.20846486508,..,..,..,..,..,..
Kenya,KEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.247018257225636,0.242081743848372,0.2490451343165,0.286295482658244,0.300732674252934,0.301772164563332,0.273546483248751,0.309754049572862,0.321841107580519,0.356946384459996,0.38265880019117,0.376136378887093,0.358028407608337,..,..
